feature_0,feature_1,Target
-1.0981856178483378,2.1787730910478342,0
3.6127542160528168,3.136549182513864,1
-2.207378375828608,3.2315277725708937,0
-3.28865061009467,1.6391012065072548,0
0.8467593115017964,1.1893501155748267,1
1.1084660861700368,1.151650193837527,1
-1.376514043886127,2.311505922642313,0
-2.68196109843755,0.8536245333902857,0
-2.1311340678798976,0.8569414188405355,0
-2.4954836760196817,1.6812495353487478,0
3.9817057148247423,2.870372498405155,1
1.6186345506092334,1.5516265152636917,1
-2.7326192385334718,3.413444386893846,0
-2.163987252644861,1.3243633492113096,0
-2.3961640073116235,2.141188757834474,0
1.0890668581706082,1.7008080897890334,1
1.7795655454777817,1.5836299969845766,1
-3.451584742789596,3.6872087485926124,0
1.8443734474368638,1.7619593424494782,1
2.4112089125617313,2.71311492629378,1
3.1858620841463394,2.97631180438528,1
2.6601799360778418,2.453826123893741,1
1.474381114299952,2.004969019676135,1
-2.21439851160391,1.9014135969895856,0
-1.8765787261606965,2.7854398009343533,0
0.8049524334275289,0.9370738702340655,1
1.446113798582661,1.7277641045437413,1
-0.1797375465019222,0.3335638697984171,1
2.757323273221738,2.2898999436148815,1
-1.443012475250069,1.53482504458818,0
2.02290020905275,1.5162754735817932,1
-1.434626144693862,2.8867746579540556,0
1.9711973297551195,1.912948818396543,1
1.3796795507969422,1.8099217822112603,1
-1.884130652517176,2.786945868144479,0
-2.053515611831435,1.805157688453985,0
0.9291602306794347,1.3863515435576634,1
-1.6749698252402183,1.5306173698487089,0
-1.912338500670981,2.2526521745511037,0
3.1826417049737294,2.471245590206798,1
2.5743090908594426,1.9151699307587084,1
0.7576722001740863,0.9148126421908891,1
2.2315116364097642,2.5556063898556665,1
-1.1508331664631517,2.1621831560751477,0
3.097353470972106,2.676332051677842,1
-1.5056256236937018,1.9922856809137302,0
1.4802980957054381,1.780273515706299,1
1.2671478088090158,1.2763726552126882,1
2.422283674319518,2.515951255019216,1
0.7669367780313596,1.2029844830651686,1
0.7323425132619694,1.1741725214336585,1
-2.2169687045144917,1.695537953170682,0
-2.7847616072944885,2.145665988057524,0
-2.500829111485294,0.2978313999303994,0
1.9717956088598574,2.1797806249093714,1
-1.2002259291450055,2.436932879839252,0
2.7410444547852513,2.9702481696835514,1
-2.0437282022467267,2.1457563872338064,0
-2.1893819033737674,3.22230160608395,0
1.744789868161202,1.389199299781609,1
1.8655462362571258,1.9269414122470645,1
-1.8751740325117803,2.7782353696962745,0
-2.346038423795984,2.048965778811716,0
2.76558757225528,2.8933606840752377,1
2.3575839827191003,2.2905518741419044,1
1.9378301263761364,1.8809908762817846,1
0.8801535872065376,0.8318888385953263,1
-1.7257971833285568,1.1354020705509673,0
-2.8620460181123146,1.6911562545278587,0
-2.4536609023846,0.9808890829506429,0
-1.937940924384656,0.9580354467968197,0
-1.8366431578136355,1.4038346948746343,0
-1.0137396951118127,-0.9466147002427481,0
2.604874181742837,2.6410228948155217,1
2.1485820359558816,1.9423395139076818,1
2.0270018670563195,2.736885371236961,1
1.6437228882190276,1.7696145440452382,1
-1.482034871133099,1.506610791576283,0
-2.2510553630051184,1.4665251117006524,0
2.3962878366815383,1.7136112900009501,1
-1.4803964869747732,1.4660785990265814,0
-1.9128248347009635,2.7445521662266765,0
2.4908957228382493,2.403109890251501,1
-1.7634498162548329,3.328452180147033,0
1.1441942655983697,0.9995494896391419,1
-1.1539336155790734,-0.3756608507010766,0
-2.536167867896621,3.7027187372382766,0
-2.0225746462469254,1.7848121840388111,0
3.196535459269237,3.000860150660748,1
1.8407144811402356,2.554936395078794,1
-1.5008973792135478,2.2787580933791323,0
-1.4969071551147883,1.8787234311858074,0
1.4087462806786144,1.8281857788712157,1
-2.697074434516092,2.883524556991911,0
-2.4868070733146785,1.4487960575645356,0
2.9002517655433957,2.4420999535154846,1
-1.97004923698003,2.661085375778481,0
2.3877926437915273,2.1524689368123258,1
1.4374153254343265,1.1771691167538454,1
3.765161440932196,3.0809763429603088,1
1.4932407379634465,1.8602277964550502,1
1.4003739459386473,1.6346674008794557,1
-1.655194088221955,1.8643874377185243,0
1.0119600780277125,1.5975123353515774,1
-2.281873213951912,2.6195127055519682,0
1.9866002899630324,2.291025174183166,1
1.5533875597114846,1.70972022272632,1
2.7786984649675617,2.5913632157863855,1
0.8260729721387552,1.2777712720712278,1
-2.1639243604904257,1.9502999594416677,0
0.14491381324083874,1.1553866063043428,1
-1.1533553478619267,1.8942855257645577,0
3.060196932577286,2.8878499568742453,1
-1.634702508295105,2.0644438911907854,0
2.599062466386985,2.9846211685045505,1
-2.0095100642896693,1.189231758218526,0
0.6779825333062479,0.5195781862546662,1
2.2874256652332643,2.137159948564899,1
1.9694815870439144,1.9086954143598223,1
2.0020342120045385,1.694587441763634,1
-1.5804806314674236,3.1496540981765526,0
-1.8099055623760294,1.2950494734810911,0
1.8357396605009717,1.7289121602275594,1
-2.5692841468833194,2.130493463024849,0
-1.7904175238895477,1.0435231776983014,0
-2.741235079209704,2.8830973246629643,0
2.3072533830343493,2.033319559902865,1
-2.0718724021292694,0.23828999780604976,0
2.331906955262423,2.079288004299968,1
2.5355962299420964,2.4942296615145234,1
-1.309502071272315,1.5718909035826227,0
3.7730382907905056,3.1029061311347688,1
-1.907566182987851,3.398887855924245,0
1.9915312198081812,2.2052773444484584,1
-2.082340594860006,0.8572789782622159,0
3.010486278373474,2.8815069962231616,1
-1.3621141296223,1.1212702930572531,0
2.4211582665218354,2.2586232892162474,1
-0.8308015325138209,1.3436344234753888,0
-2.315361598920189,2.611655211321827,0
0.31881222075243754,0.6319078222305434,1
-1.1095371465436499,2.683751700408948,0
2.210287372729672,1.9494128934294728,1
-1.933218787698405,1.4142113712996967,0
2.629392790731829,2.4581487213053004,1
1.841695986793546,2.034474068929976,1
-1.4637138096388407,1.6349253374206012,0
-2.275983246852915,0.8327725742037408,0
1.8667810189581668,1.9525766818273935,1
2.848759153421471,2.5079982566304997,1
1.6957885596078541,2.1245122960605807,1
-2.1322132223689994,1.1891437146283828,0
2.917594413029868,3.0224354153569166,1
2.414380763941707,2.104144481457533,1
1.525455232409184,1.3410575267241063,1
1.2996735873069645,1.5151459675784082,1
1.4657426909561895,1.7786842632212165,1
3.2979640554660925,3.2668514662437227,1
3.040284087375455,2.3411459262076746,1
1.389396852219099,1.753976706666284,1
1.7741009661584481,1.7222711109993187,1
1.6935899586998753,1.9311467439276253,1
3.8203818952478916,3.445536490391324,1
-2.30004115086605,1.9663607080545473,0
-1.8112516034204442,2.6643749288197722,0
0.3139069822138809,0.8725586579663736,1
-1.6771834999520612,1.0146200285363514,0
-1.879948711631097,3.4142896332936123,0
-2.051771847232088,1.899055786201572,0
1.6203835748530455,2.3603409247836797,1
-2.5694416574244663,3.6146716812666697,0
-1.9122292906019065,4.121565411099581,0
2.1130041046587134,2.1059761898323313,1
-1.356204442867968,4.204566122007132,0
2.4855632140422457,2.502669264390251,1
-1.4743090085577444,2.463398588061675,0
-2.2528754604755843,3.4474342291377074,0
2.474263237876286,2.327373461000623,1
-1.8963457178743015,3.4534309813357402,0
3.33296559047288,2.570734913472507,1
-2.0878798142022092,2.29880918973378,0
-2.2162857018194524,1.18725926252548,0
-1.023586628265744,1.561559852256099,0
1.9488795909056753,1.868620435554599,1
1.8803092120421996,1.8753949521982995,1
2.056467287689275,1.703099630565432,1
-1.4135374530455103,2.6256166097340334,0
-1.9235128129705157,2.01531619855826,0
2.4815989808036667,2.94899693992268,1
2.3564782942328333,2.3286343691123235,1
-1.4726575895426626,1.4273599344792718,0
2.1988617962091324,2.031940290378672,1
2.8415164702478095,3.2180260739599538,1
0.7704000125835073,1.033519368715667,1
3.468749857404492,3.055245493104409,1
-2.9040454882556634,1.3523838407179376,0
-2.1077916376060593,0.4944728387955595,0
-2.2707255032003935,1.3382150717918178,0
2.107650251320193,2.333171169869348,1
-0.26333770040870297,0.5469200152543796,1
2.8910287159096946,3.1432872255870254,1
-2.186811898272502,2.3965685999547848,0
2.4269875150500178,2.009274790843298,1
-2.7498506866740606,0.41365949716365824,0
2.0349548820651,1.8179557091445344,1
-0.8941517301859909,2.4991018592722134,0
-2.6591501246061835,3.4909414812400748,0
0.474697995553073,0.6214557307328386,1
-0.4774536908892921,-0.10620362635770864,1
-2.598761822431666,1.9454677875950641,0
2.7630066740581034,2.4112860139921595,1
-1.7156648897677595,2.9984563318162074,0
1.0582694401620918,1.284699517425578,1
-1.9333303326783926,-0.5879115252952922,0
-1.4315151423455417,1.6050215397467391,0
1.02889971803672,0.6022374240085226,1
2.294275853474895,2.2475458291892565,1
1.5870321447856564,2.3924172838057043,1
1.9784380312372158,1.985009078135144,1
-2.0604449316766136,-0.4073691821752785,0
-1.7159543377127835,3.097560999732484,0
2.422970327329921,1.738317808256428,1
-1.973918580993327,2.8141897999249736,0
2.974546697834443,3.170248194244814,1
-0.0175890223932611,0.4261284196229649,1
-2.078648191424791,1.5413519239357236,0
-1.0685386018825582,0.7803807455342251,0
1.6553104040375595,2.08483892112895,1
0.8186317425877037,0.8629336920098705,1
-2.9257619261820595,2.121450912384564,0
-2.567266781926414,1.1688718915517622,0
-1.7493841478444445,2.756405271208938,0
-1.8217749065575926,1.239867672671652,0
1.5708630217025392,1.706467648432369,1
2.4575975942917436,2.2982268319238077,1
-1.916718992077544,1.4395418611857227,0
2.8374589802106707,2.5533249218838887,1
-1.7839966141087402,0.48634510452794344,0
-2.5225680529083245,1.1927133393057416,0
-1.620164540642848,2.821951691457934,0
1.6383979228119365,1.9884801631936009,1
3.9879912963356436,3.405984581910954,1
-2.7259737602941234,-0.8284627508614286,0
2.254056138886479,1.8386034098777948,1
2.5873866639839225,2.4459964851367038,1
1.0098408436491668,1.3370537155068114,1
2.185406824663797,1.9564273806042212,1
1.086056277173007,0.6175717526800137,1
3.680372752700512,2.6732388317271543,1
-2.301706790515216,0.17275770261990475,0
2.4069209762767585,2.3520351664827013,1
2.6036368834267414,2.669651115375525,1
-0.8757424747207243,1.9446854641725841,0
-2.0342039081289682,2.5788436608889644,0
5.218545333892245,4.109513588317135,1
-2.180545365751724,0.7632538995020177,0
-1.7345490197503137,1.2194673377839846,0
2.519265406484676,2.580156762449488,1
-2.0203991071048906,2.584730198827335,0
-2.6283019227978803,2.781808169590646,0
-2.984166989631326,2.9108732425719017,0
-2.478808379920842,4.00132906887217,0
1.8167849226627661,2.4821902540506824,1
1.0937900673388086,1.5364552264122522,1
2.7092694609050056,2.386375091468472,1
-1.593019936043073,1.9223064076934944,0
1.8524283175524667,1.4742978062781578,1
1.5111614352914233,1.363085837262047,1
2.0024414062792033,2.5287334438996956,1
2.2869183669210362,2.2873828087515244,1
-2.484335303024048,1.221915138163942,0
1.953748579784632,2.2797754754134436,1
1.1998791798987014,1.489582932345566,1
-2.153441455336655,2.029935437110276,0
3.231743061378705,2.814590829076137,1
2.5478727504573833,2.237881836882096,1
-2.4536468258080757,1.2378463628174128,0
-1.1695076234223047,2.90790784732885,0
-1.6343884560511535,2.412852761150095,0
3.0184203582879388,2.744022041244472,1
-2.1595195974717907,0.10081849683078659,0
-1.8424469396547833,0.7399423522727224,0
-1.350207233056965,2.2941815994980055,0
1.78305592669686,2.1366461926128393,1
-1.604433637353389,3.0733004742129495,0
-2.0383948524591635,0.4582916330165585,0
-1.4885814521716338,1.304272472536624,0
-1.5147510875120864,1.1401131767512718,0
2.957084561855865,2.845878570418997,1
2.6705779522946687,2.5511686216611347,1
1.5982964152856538,2.2092324964060976,1
-3.194551624548926,4.111132886375255,0
-1.430093832438102,1.3209852830122992,0
2.5697543944828,2.2848924099900505,1
3.9456512414459426,3.673240215299857,1
3.552519189671856,3.208053768074937,1
-1.6574776126075457,1.7400699900380017,0
2.9822528542506084,2.510683697090554,1
-2.5524575662674627,4.021405856079546,0
1.7046470495710973,2.107180799700374,1
1.2769875380483464,1.1827494429149112,1
2.338044138311599,2.0551762346553835,1
2.578606859230793,2.2848044228125817,1
-1.6768896351637537,1.18176733798077,0
-1.492619665071217,4.243657213050561,0
-1.3153571356765794,2.7369022814170694,0
-1.6116191957579795,2.786881731927518,0
-1.2211562980520947,1.604352782534237,0
2.347530478869961,2.807253770401444,1
-2.036308460459209,1.8144962789530241,0
2.148310766364354,2.3050397584834563,1
2.779906917052635,2.728753641691602,1
-1.8910357958793504,2.836331126080583,0
1.6961581146588087,1.7777164583719123,1
1.5466816117482183,1.5434154326795178,1
2.16878712453304,2.2092148483067633,1
3.329840226203484,3.0679923207132123,1
-2.437365660348634,2.5351427957324564,0
1.0000620249256973,1.1624901407379318,1
1.809317222015945,1.8281033530785635,1
-1.7668214819339965,0.787531217782018,0
0.8363980768715014,1.2778784085569237,1
-1.3035214259572196,1.269884603693416,0
-2.6717313968175262,3.6038135284781,0
0.9278184471851021,1.4471857709813793,1
-3.104088724909836,2.9498224561379893,0
-2.961241865895664,2.5740236436619157,0
-2.270460477678863,3.2393541727765287,0
1.3922082859543488,1.4439545225474455,1
-1.7779077099402294,1.1040283451877435,0
3.540170804504244,2.457476690746388,1
1.0362968152321577,1.2145973053424943,1
2.740196602623642,2.69202086572738,1
2.080590690071361,2.058805498445877,1
1.2551209967290422,1.774551792131946,1
-2.4592672054910003,1.9350889879174877,0
-1.6931838467286031,2.545335138180966,0
-2.0741945615434245,1.171350599842272,0
-2.5193456820289573,1.9430046472316953,0
1.571606020402281,1.9394290067651538,1
1.8868957925289012,1.6953970006280479,1
-2.395984625507053,1.9034565921459394,0
2.292288318022255,2.5341069179121978,1
-2.31338888902152,1.9154438294790412,0
2.7581959083303955,1.9660300207771333,1
2.366386997559819,1.6355502241528967,1
2.1322435664115154,2.309963876961917,1
-1.1470931777899034,2.1889758646673285,0
1.1752526412868307,1.1126861415760907,1
3.6501410477271445,3.335513851530517,1
2.2243567894557925,1.807270716552816,1
-1.614877894807663,2.8929153327051806,0
-2.3065381249959462,-0.8580963813130178,0
-1.2568607218488363,0.7165097598146697,0
-1.6988649541927705,1.9229838817371456,0
1.2985208506835186,1.723167525714908,1
3.381406197947992,3.414374902529486,1
-1.8624975040506209,2.4576467876970227,0
-3.149186020304183,2.482123966986676,0
-1.9570368371150457,2.3839430684493608,0
2.45913141853461,2.340926209032782,1
0.2964434993773688,0.884117315686189,1
2.666428167737026,2.4224093921320566,1
-2.06668860265207,2.6118842443455828,0
-2.114821966134305,1.3265076510469729,0
-2.795029603568327,1.9774543366560415,0
0.575175296932741,0.8182558550054755,1
2.0825828907841655,2.027475579385865,1
1.7980773252266171,1.7833467762796147,1
0.5258685577941953,0.8866102280184047,1
-1.6043600614083477,3.109414277561879,0
2.4142429841610102,2.250073261557058,1
-1.8468910510042011,0.8401080133503762,0
-2.6384518895012175,2.6635992228784238,0
-0.830354181614922,0.8966638217144887,0
-2.0820112022749915,2.3681974978518965,0
3.2714614270789637,2.9987247601315357,1
1.1805051164351568,1.7322125178006134,1
1.6919287461091095,2.3908912360745886,1
0.5782399075554812,0.7592561619726308,1
-1.199398646307778,0.651648915437339,0
2.328634874314548,2.2374951809213024,1
2.150136841439129,1.831329331618797,1
-2.13686644139532,2.9508761455630292,0
-1.8309274667480873,2.5931016643156886,0
-1.3983611568937517,2.9297330452009875,0
-2.728353477696041,2.1518598210965236,0
-2.4637652203571925,1.69137829137407,0
-3.0645497672411874,4.846233071715781,0
-0.9599546137970001,2.950225385954075,0
-2.317183394097147,1.0233853734893494,0
2.6357528098778733,1.7285850067200077,1
2.064565690819331,2.25767734387256,1
-1.6953497082981346,0.32040099187090454,0
3.626103891180559,3.3610061915281726,1
-3.2394350791604922,3.3160108173992713,0
-2.107580198838306,2.468915064658233,0
2.2018115872007593,2.6675797042351648,1
-3.028005068698598,1.6303487841066642,0
-2.9846919552227824,3.4240528510268584,0
-2.4088062304904687,2.187591375176461,0
-1.8677784743980073,-0.5341696058389522,0
2.5370710954727658,2.6664516707273176,1
0.2873784027137152,0.6618002092864113,1
-2.4041722541569523,2.808105866358895,0
-2.482202218467063,1.511817066358942,0
-1.3785249087051872,1.9100509939830603,0
1.6211803443864952,2.2896682201841045,1
1.9835760637550819,1.5151945625184493,1
2.172926082533656,1.9967287230577178,1
1.8177262325942827,1.9519458509340037,1
-2.454021372581861,4.007627261858546,0
-2.694088610245144,3.037179482356117,0
2.4031283264012875,2.5666612365028008,1
-1.856642383502043,2.9424792560106017,0
1.1832450795952072,1.3067141465161773,1
1.5041543442977345,1.9745475532357035,1
-1.2929404509070048,0.528936973826045,0
1.4268996582482474,1.3524485102236479,1
-2.843797014011858,1.8071069763577776,0
-1.4465636620080522,2.121424306756402,0
-1.7542995761158484,3.4392119365242753,0
-2.4506842314475463,1.8406109104244095,0
-2.111517755518584,2.5015844528873052,0
-2.6190836639672965,1.5053951876755634,0
2.435066791447169,2.0555459590775587,1
0.6157224009359119,1.175139367177587,1
2.4432155857770055,2.426282348990293,1
